node,name,RTT_ms,interest_receive_time,interest_sent_time,interest_latency,data_receive_time,data_sent_time,data_latency,parsing,processing,sending_time,functions
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,28.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,55.50,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.53,[]
fn(14)

/dlsu/goks/cam,/dlsu/goks/cam,0.000000,63930.77781200409,0,,0,63930.909329891205,,3.49,136.58,117595.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.116946935654,0,,0,0,,0.19,2.00,24.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.13366103172,0,,0,0,,0.02,0.72,20.93,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.16517210007,0,,0,0,,0.02,0.65,22.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.18098902702,0,,0,0,,0.03,0.74,22.03,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.21311998367,0,,0,0,,0.05,0.95,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.22905302048,0,,0,0,,0.05,0.75,23.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.260941028595,0,,0,0,,0.04,0.66,24.76,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.29311490059,0,,0,0,,0.06,1.13,24.95,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.309149980545,0,,0,0,,0.02,0.74,24.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.34111595154,0,,0,0,,0.03,0.64,24.29,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.37260198593,0,,0,0,,0.04,0.48,24.45,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.40523505211,0,,0,0,,0.11,0.97,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.469238996506,0,,0,0,,0.06,0.63,25.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.48453593254,0,,0,0,,0.04,0.67,24.18,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.51649403572,0,,0,0,,0.02,0.82,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.53239989281,0,,0,0,,0.02,0.76,23.54,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.54804897308,0,,0,0,,0.04,0.96,24.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.58074903488,0,,0,0,,0.06,1.02,24.27,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.62878704071,0,,0,0,,0.03,1.29,20.70,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.65992498398,0,,0,0,,0.02,0.66,24.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.675875902176,0,,0,0,,0.02,0.69,23.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.69153499603,0,,0,0,,0.02,0.46,23.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.72394800186,0,,0,0,,0.02,0.75,24.32,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.73956799507,0,,0,0,,0.04,0.52,24.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.77159905434,0,,0,0,,0.03,0.64,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.78722810745,0,,0,0,,0.02,0.38,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.81999993324,0,,0,0,,0.03,1.25,24.63,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.85122895241,0,,0,0,,0.03,0.65,20.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.899003982544,0,,0,0,,0.06,1.49,24.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.915227890015,0,,0,0,,0.03,0.66,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.94751596451,0,,0,0,,0.04,0.97,22.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64053.99580311775,0,,0,0,,0.03,1.35,21.56,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.043638944626,0,,0,0,,0.09,1.01,22.32,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.05886602402,0,,0,0,,0.02,0.54,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.09091806412,0,,0,0,,0.04,1.08,22.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.10717201233,0,,0,0,,0.02,0.63,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.13907289505,0,,0,0,,0.02,0.67,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.15504693985,0,,0,0,,0.05,0.70,22.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.186733961105,0,,0,0,,0.03,0.40,23.65,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.21898293495,0,,0,0,,0.05,1.59,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.23473095894,0,,0,0,,0.02,0.36,23.33,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.26731300354,0,,0,0,,0.06,7.55,28.78,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.287867069244,0,,0,0,,0.08,0.00,27.89,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.3792181015,0,,0,0,,0.17,68.17,54.84,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.41156101227,0,,0,0,,0.02,2.73,22.70,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.443054914474,0,,0,0,,0.02,0.64,21.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.45877099037,0,,0,0,,0.03,0.86,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.490977048874,0,,0,0,,0.03,0.72,20.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.50701999664,0,,0,0,,0.02,0.66,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.53960490227,0,,0,0,,0.03,1.26,20.75,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.586669921875,0,,0,0,,0.04,0.80,23.39,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.60265493393,0,,0,0,,0.02,0.37,20.53,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.635023117065,0,,0,0,,0.05,0.69,21.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.05,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.683108091354,0,,0,0,,0.05,1.31,22.50,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.68382310867,0,,0,0,,0.00,0.59,25.40,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.73130106926,0,,0,0,,0.06,1.45,25.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.747123003006,0,,0,0,,0.02,0.78,23.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.79536294937,0,,0,0,,0.04,1.07,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.82697200775,0,,0,0,,0.02,0.82,23.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.84280896187,0,,0,0,,0.03,0.71,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.87469792366,0,,0,0,,0.03,0.66,24.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.89050197601,0,,0,0,,0.03,0.64,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.923209905624,0,,0,0,,0.03,1.25,21.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.954277038574,0,,0,0,,0.02,0.67,25.05,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,21.84,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64054.98694705963,0,,0,0,,0.07,1.35,24.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.01817011833,0,,0,0,,0.06,0.67,22.90,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.03407692909,0,,0,0,,0.08,0.66,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.06600403786,0,,0,0,,0.17,0.98,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.082046985626,0,,0,0,,0.05,0.79,20.92,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.0985929966,0,,0,0,,0.05,0.38,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.13086104393,0,,0,0,,0.30,1.27,21.39,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.16160607338,0,,0,0,,0.02,0.68,23.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.17829108238,0,,0,0,,0.03,0.62,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.209918022156,0,,0,0,,0.03,0.67,25.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.22588610649,0,,0,0,,0.08,0.64,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.25742006302,0,,0,0,,0.02,0.83,24.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.289716959,0,,0,0,,0.07,0.46,21.03,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.337493896484,0,,0,0,,0.09,1.67,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.353205919266,0,,0,0,,0.03,0.45,20.31,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.36908698082,0,,0,0,,0.02,0.81,20.77,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,22.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.4181330204,0,,0,0,,0.04,1.23,22.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.46607494354,0,,0,0,,0.05,1.08,24.18,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.49775290489,0,,0,0,,0.04,1.39,24.65,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.513526916504,0,,0,0,,0.03,0.73,24.60,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.545321941376,0,,0,0,,0.17,1.23,24.28,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.56148505211,0,,0,0,,0.02,0.86,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.34,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.6249499321,0,,0,0,,0.15,1.48,24.27,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,48.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.67816209793,0,,0,0,,0.24,2.19,25.54,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.70486497879,0,,0,0,,0.03,0.51,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.737369060516,0,,0,0,,0.05,0.95,24.54,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.76886892319,0,,0,0,,0.04,0.81,21.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.78507590294,0,,0,0,,0.06,0.66,20.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.817193984985,0,,0,0,,0.05,0.65,23.26,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.832797050476,0,,0,0,,0.02,0.87,20.98,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.84945011139,0,,0,0,,0.03,1.11,21.61,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.88092708588,0,,0,0,,0.03,0.72,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.896996974945,0,,0,0,,0.03,0.72,24.29,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.92903494835,0,,0,0,,0.03,0.70,24.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.94504189491,0,,0,0,,0.02,0.72,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64055.9613070488,0,,0,0,,0.02,0.86,25.36,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.00870490074,0,,0,0,,0.07,1.07,22.24,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.02487492561,0,,0,0,,0.03,0.65,24.85,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.05633711815,0,,0,0,,0.04,0.72,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.07255411148,0,,0,0,,0.03,0.66,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.08821797371,0,,0,0,,0.03,0.41,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.12024497986,0,,0,0,,0.02,0.60,25.40,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.15224289894,0,,0,0,,0.03,0.68,22.74,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.16907811165,0,,0,0,,0.09,1.11,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.200496912,0,,0,0,,0.02,0.64,21.76,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.21634507179,0,,0,0,,0.02,0.65,24.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.232472896576,0,,0,0,,0.02,0.34,20.87,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.264338970184,0,,0,0,,0.04,0.83,24.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.295943021774,0,,0,0,,0.05,0.87,24.98,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.32885599136,0,,0,0,,0.03,0.74,24.70,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.37578010559,0,,0,0,,0.16,0.77,24.43,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.39187788963,0,,0,0,,0.02,0.58,21.60,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.42381000519,0,,0,0,,0.02,0.71,25.34,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.43987798691,0,,0,0,,0.02,0.61,20.97,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.455756902695,0,,0,0,,0.07,0.49,22.23,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.48749399185,0,,0,0,,0.02,0.64,24.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.5031850338,0,,0,0,,0.02,0.90,24.78,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.51965594292,0,,0,0,,0.02,0.37,24.71,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.55136489868,0,,0,0,,0.02,0.73,24.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.58399605751,0,,0,0,,0.05,1.15,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.63206100464,0,,0,0,,0.04,1.15,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.66372799873,0,,0,0,,0.02,0.96,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.67932009697,0,,0,0,,0.08,0.63,24.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.711246967316,0,,0,0,,0.07,1.16,23.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.76041889191,0,,0,0,,0.06,2.09,25.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.791340112686,0,,0,0,,0.05,0.81,23.04,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.806826114655,0,,0,0,,0.02,0.64,22.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,20.65,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.838686943054,0,,0,0,,0.03,0.39,24.29,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.87066197395,0,,0,0,,0.02,0.61,24.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.902458906174,0,,0,0,,0.02,0.40,24.85,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.934482097626,0,,0,0,,0.05,1.24,24.89,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.966546058655,0,,0,0,,0.05,0.87,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64056.998692035675,0,,0,0,,0.04,1.04,20.72,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.045834064484,0,,0,0,,0.03,0.64,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.061758995056,0,,0,0,,0.03,0.82,25.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.0940349102,0,,0,0,,0.02,0.83,25.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.125610113144,0,,0,0,,0.03,0.59,24.32,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.14183306694,0,,0,0,,0.02,0.66,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.1742310524,0,,0,0,,0.04,0.94,22.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.18985199928,0,,0,0,,0.05,0.71,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.22128009796,0,,0,0,,0.03,0.86,20.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.23711895943,0,,0,0,,0.02,0.34,21.93,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.26932692528,0,,0,0,,0.03,0.42,24.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.28569698334,0,,0,0,,0.03,0.84,22.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.31759309769,0,,0,0,,0.05,1.33,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.36534500122,0,,0,0,,0.05,1.45,20.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.38128590584,0,,0,0,,0.02,0.64,25.26,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.41352891922,0,,0,0,,0.02,0.81,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.42937898636,0,,0,0,,0.05,0.92,23.36,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.46128201485,0,,0,0,,0.02,0.81,24.78,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.4769411087,0,,0,0,,0.16,0.61,24.71,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.50940203667,0,,0,0,,0.04,0.95,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.55733394623,0,,0,0,,0.04,1.02,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.57261610031,0,,0,0,,0.08,0.44,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.60468792915,0,,0,0,,0.02,0.69,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.63641500473,0,,0,0,,0.02,0.36,23.98,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.66834306717,0,,0,0,,0.04,0.36,24.48,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.68455505371,0,,0,0,,0.02,0.63,24.59,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.71640896797,0,,0,0,,0.02,0.69,25.67,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.748342990875,0,,0,0,,0.06,1.74,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.78000497818,0,,0,0,,0.07,0.66,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.8125770092,0,,0,0,,0.02,1.21,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.82781910896,0,,0,0,,0.02,1.03,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64057.85984802246,0,,0,0,,0.02,0.92,20.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.71,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.23,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.62,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.55,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.97,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.219840049744,0,,0,0,,0.09,1.27,21.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.2680850029,0,,0,0,,0.05,1.44,21.63,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.28396296501,0,,0,0,,0.02,0.76,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.31555509567,0,,0,0,,0.03,0.74,21.89,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.331929922104,0,,0,0,,0.12,0.71,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.36627292633,0,,0,0,,0.75,2.62,26.75,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.3826880455,0,,0,0,,0.25,5.36,24.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.45009589195,0,,0,0,,8.50,14.80,30.68,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.47643303871,0,,0,0,,0.33,2.76,28.29,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.49648690224,0,,0,0,,0.09,1.06,22.98,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.52401590347,0,,0,0,,0.05,1.06,24.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.54115009308,0,,0,0,,0.08,1.03,25.78,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,64063.57264089584,0,,0,0,,0.12,1.48,20.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.10,[]
